Organization Name,Organization Name URL,Growth Category,IPO Status,Company Type,Number of Employees,Acquisition Status,Last Funding Type,Last Funding Date,Investor Type,Founded Date,Founded Date Precision,Operating Status,Actively Hiring,Investment Stage,Number of Founders,Number of Funding Rounds,Funding Status,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Investors,Headquarters Regions,Industry Groups,Most Recent Valuation Range,Growth Confidence,Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Industries,Headquarters Location,Number of Investments
Cook County Government,https://www.crunchbase.com/organization/cook-county-government,Growing,Private,Non-profit,10001+,,Grant,2023-06-13,,1831-01-15,day,Active,,,,1,,1100000,USD,1100000,,,,,,,,1100000,USD,1100000,U.S. Department of Energy Solar Energy Technologies Office,1,"Greater Chicago Area, Great Lakes, Midwestern US","Government and Military, Other, Real Estate, Social Impact",,,,,,"Government, Non Profit, Residential","Chicago, Illinois, United States",
99 Cents Only Stores,https://www.crunchbase.com/organization/99-cents-only-stores,Not Growing,Private,For Profit,10001+,Was Acquired,Debt Financing,2017-09-06,,1982-01-01,year,Active,,,1,1,M&A,32500,USD,32500,,,,,,,,32500,USD,32500,Sixth Street Specialty Lending,1,"Greater Los Angeles Area, West Coast, Western US","Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design, Food and Beverage",,High,,,,"Consumer Goods, E-Commerce, Fashion, Food and Beverage, Retail, Shopping","Commerce, California, United States",
Alibaba.com,https://www.crunchbase.com/organization/alibaba-com,Growing,Private,For Profit,10001+,,,,,1999-09-01,month,Active,,,2,,,,,,,,,,,,,,,,,,Asia-Pacific (APAC),"Apps, Commerce and Shopping, Consumer Electronics, Hardware, Internet Services, Manufacturing, Mobile, Software",,High,,,,"Apps, E-Commerce Platforms, Electronics, Internet, Manufacturing, Marketplace, Mobile Apps, Retail, Shopping, Social Shopping","Hangzhou, Zhejiang, China",
VINCI Energies,https://www.crunchbase.com/organization/vinci-energies,Growing,Private,For Profit,10001+,Made Acquisitions,,,,2003-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Energy, Information Technology",,High,,,,"Energy, Information Services, Information Technology","Montesson, Ile-de-France, France",3
CHERY NEW ENERGY,https://www.crunchbase.com/organization/chery-new-energy,,Private,For Profit,10001+,,Series B,2016-04-01,,2010-04-22,day,Active,,,,3,Early Stage Venture,20000000,CNY,3089232,20000000,CNY,3089232,Series B,33000000,CNY,5104522,33000000,CNY,5104522,"Wuhu Construction Investment, Comway Capital, Ruiye Touzi",3,Asia-Pacific (APAC),"Manufacturing, Sales and Marketing, Transportation",,,,,,"Electric Vehicle, Manufacturing, Sales","Wuhu, Anhui, China",
Atlas Copco,https://www.crunchbase.com/organization/atlas-copco-0af7,,Private,For Profit,10001+,Made Acquisitions,,,,1873-01-01,year,Active,,,1,,,,,,,,,,,,,,,,,,"European Union (EU), Nordic Countries, Scandinavia","Manufacturing, Other, Real Estate",,,,,,"Building Maintenance, Building Material, Commercial, Industrial","Nacka, Stockholms Lan, Sweden",
Designer Brands,https://www.crunchbase.com/organization/designer-brands,Growing,Private,For Profit,10001+,Made Acquisitions,Angel,2022-06-01,,1969-01-01,year,Active,,,1,1,Seed,2000,USD,2000,2000,USD,2000,Angel,2000,USD,2000,2000,USD,2000,Adil Jabbar,1,"Great Lakes, Midwestern US","Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design, Manufacturing",,High,,,,"Consumer Goods, Fashion, Manufacturing, Product Design, Retail, Shoes","Columbus, Ohio, United States",
JFE Engineering,https://www.crunchbase.com/organization/jfe-engineering,,Private,For Profit,10001+,Made Acquisitions,Seed,2020-04-11,,2003-01-01,year,Active,,,,1,Seed,250000,USD,250000,250000,USD,250000,Seed,250000,USD,250000,250000,USD,250000,Acqua FinTech,1,Asia-Pacific (APAC),"Energy, Health Care, Sustainability",,,,,,"Medical, Recycling, Renewable Energy","Kanagawa, Fukushima, Japan",1
Waitrose,https://www.crunchbase.com/organization/waitrose,Growing,Private,For Profit,10001+,Made Acquisitions,,,,1904-01-01,year,Active,,,3,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA)","Commerce and Shopping, Food and Beverage",,High,,,,"Grocery, Shopping","Bracknell, Bracknell Forest, United Kingdom",
BBC Three,https://www.crunchbase.com/organization/bbc-three,Growing,Private,For Profit,10001+,,Venture - Series Unknown,2018-03-07,,2003-01-01,year,Active,,,1,1,,10000000,GBP,13904454,10000000,GBP,13904454,Venture - Series Unknown,10000000,GBP,13904454,10000000,GBP,13904454,,,"Europe, Middle East, and Africa (EMEA)","Internet Services, Media and Entertainment, Video",,,,,,"Broadcasting, Digital Entertainment, Internet, Media and Entertainment","London, England, United Kingdom",
Godrej,https://www.crunchbase.com/organization/godrej,Growing,Private,For Profit,10001+,,,,,1897-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,Asia-Pacific (APAC),"Agriculture and Farming, Consumer Goods, Manufacturing, Real Estate, Sales and Marketing, Science and Engineering",,High,,,,"Agriculture, Chemical, Consumer Goods, Furniture, Manufacturing, Real Estate, Sales","Mumbai, Maharashtra, India",1
International Medical Corps,https://www.crunchbase.com/organization/international-medical-corps,Growing,Private,For Profit,10001+,,Grant,2024-01-25,,1984-01-01,year,Active,,,1,1,,345000,USD,345000,,,,,,,,345000,USD,345000,Astellas Global Health Foundation,1,"Europe, Middle East, and Africa (EMEA)","Other, Social Impact",,Medium,,,,Non Profit,"London, England, United Kingdom",
EverythingBenefits,https://www.crunchbase.com/organization/everythingbenefits,,Private,For Profit,10001+,Was Acquired,Series A,2017-08-04,,2015-03-07,day,Active,,,4,2,M&A,4000000,USD,4000000,4000000,USD,4000000,Series A,6000000,USD,6000000,6000000,USD,6000000,,,"Greater New York Area, East Coast, Northeastern US","Administrative Services, Financial Services, Health Care, Information Technology, Professional Services, Software",$1M to $10M,,,,,"Business Information Systems, Compliance, Employee Benefits, Enterprise Software, Health Insurance, Human Resources, Information Technology, Insurance, SaaS, Software","New Providence, New Jersey, United States",
Aditya Birla Group,https://www.crunchbase.com/organization/aditya-birla-group,Growing,Private,For Profit,10001+,,,,,1857-01-01,year,Active,,,2,,,,,,,,,,,,,,,,,,Asia-Pacific (APAC),"Design, Financial Services, Internet Services, Manufacturing, Natural Resources",,High,,,,"Financial Services, Manufacturing, Precious Metals, Product Design, Product Search","Mumbai, Maharashtra, India",5
Victoria's Secret,https://www.crunchbase.com/organization/victoria-secret,Not Growing,Private,For Profit,10001+,"Made Acquisitions, Was Acquired",,,,1977-01-01,year,Active,,,2,,M&A,,,,,,,,,,,,,,,,"Great Lakes, Midwestern US","Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design",,High,,,,"Apparel, Beauty, Fashion, Retail","Columbus, Ohio, United States",1
Sinochem Energy,https://www.crunchbase.com/organization/sinochem-energy,,Private,For Profit,10001+,,Debt Financing,2019-12-28,,1950-01-01,day,Active,,,,1,,1650000000,USD,1650000000,,,,,,,,1650000000,USD,1650000000,"Agricultural Bank of China, CITIC Securities, China Industrial Bank",3,Asia-Pacific (APAC),"Energy, Natural Resources",,,,,,"Energy, Oil and Gas","Beijing, Beijing, China",
Evonik,https://www.crunchbase.com/organization/evonik-13f3,,Private,For Profit,10001+,,,,,2007-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Consumer Goods, Food and Beverage, Health Care, Manufacturing, Professional Services, Science and Engineering",,,,,,"Chemical, Consulting, Cosmetics, Health Care, Manufacturing, Nutrition","Essen, Nordrhein-Westfalen, Germany",
United Bank,https://www.crunchbase.com/organization/united-bank,,Private,For Profit,10001+,Made Acquisitions,Venture - Series Unknown,2019-04-04,,1979-01-01,year,Active,,,4,1,,26300000,USD,26300000,26300000,USD,26300000,Venture - Series Unknown,26300000,USD,26300000,26300000,USD,26300000,,,Asia-Pacific (APAC),"Financial Services, Lending and Investments",,,,,,"Banking, Financial Services","Kolkata, West Bengal, India",
Sika,https://www.crunchbase.com/organization/sika-ag,,Private,For Profit,10001+,Made Acquisitions,,,,1910-01-01,year,Active,,,1,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA)","Manufacturing, Natural Resources, Real Estate, Science and Engineering",,,,,,"Building Material, Chemical, Industrial, Manufacturing, Mining, Precious Metals","Baar, Zug, Switzerland",3
Crumbl,https://www.crunchbase.com/organization/crumbl-f15b,Growing,Private,For Profit,10001+,,,,,2017-09-01,month,Active,,,1,,,,,,,,,,,,,,,,,,Western US,Food and Beverage,,Low,,,,"Bakery, Food and Beverage","Lindon, Utah, United States",
Geely,https://www.crunchbase.com/organization/zhejiang-geely-holding-group,Growing,Private,For Profit,10001+,Made Acquisitions,,,,1986-11-01,day,Active,,,1,,,,,,,,,,,,,,,,,,Asia-Pacific (APAC),"Manufacturing, Professional Services, Transportation",,High,,,,"Automotive, Innovation Management, Manufacturing","Hangzhou, Zhejiang, China",31
UAMS Translational Research Institute,https://www.crunchbase.com/organization/uams-translational-research-institute,Growing,Private,For Profit,10001+,,Grant,2019-07-03,,2012-01-01,year,Active,,,,1,,24200000,USD,24200000,,,,,,,,24200000,USD,24200000,NCATS,1,Southern US,"Biotechnology, Education, Health Care, Other, Science and Engineering",,High,,,,"Association, Biotechnology, Education, Health Care","Little Rock, Arkansas, United States",
Deutsche Borse,https://www.crunchbase.com/organization/deutsche-boerse,,Private,For Profit,10001+,Made Acquisitions,,,Investment Bank,1990-01-01,year,Active,,Early Stage Venture,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Financial Services, Lending and Investments, Other",,,,,,"Banking, Finance, Financial Services, Insurance, Service Industry, Venture Capital","Frankfurt, Hessen, Germany",22
Summit Microelectronics,https://www.crunchbase.com/organization/summit-microelectronics,,Private,For Profit,10001+,Was Acquired,Debt Financing,2016-08-17,,1997-01-01,year,Closed,,,1,6,M&A,1680000,USD,1680000,3312391,USD,3312391,Venture - Series Unknown,29937391,USD,29937391,31617391,USD,31617391,"Bessemer Venture Partners, Norwest Venture Partners, NGP Capital, August Capital, HLM Venture Partners",7,"San Francisco Bay Area, Silicon Valley, West Coast","Consumer Electronics, Hardware",,,,,,"Computer, Electronics, Telecommunications","Sunnyvale, California, United States",
Hitachi Vantara,https://www.crunchbase.com/organization/hitachi-vantara,Growing,Private,For Profit,10001+,Made Acquisitions,,,,1979-01-01,year,Active,,,1,,,,,,,,,,,,,,,,,,"San Francisco Bay Area, Silicon Valley, West Coast","Education, Information Technology, Professional Services",,High,,,,"Consulting, Information Technology, Training","Santa Clara, California, United States",
Discovery Senior Living,https://www.crunchbase.com/organization/discovery-senior-living,Growing,Private,For Profit,10001+,,Venture - Series Unknown,2022-10-13,,1991-01-01,year,Active,Yes,,1,3,,,,,,,,Venture - Series Unknown,,,,58000,USD,58000,"Lee Equity Partners, Coastwood Senior Housing Partners, Brevard Alzheimer's Foundation",3,"East Coast, Southern US","Health Care, Real Estate",,,,,,"Health Care, Real Estate","Bonita Springs, Florida, United States",
Nationwide,https://www.crunchbase.com/organization/nationwide,,Private,For Profit,10001+,,,,,1925-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Greater Phoenix Area, Western US",Financial Services,,,,,,"Finance, Financial Services, Insurance","Scottsdale, Arizona, United States",6
City of San Antonio,https://www.crunchbase.com/organization/city-of-san-antonio,Growing,Private,For Profit,10001+,,Grant,2022-07-07,,1981-01-01,year,Active,,,,1,,2983433,USD,2983433,,,,,,,,2983433,USD,2983433,U.S. Department of Labor,1,Southern US,Other,,Medium,,,,Association,"San Antonio, Texas, United States",
ActionFront Data Recovery,https://www.crunchbase.com/organization/actionfront-data-recovery,,Private,For Profit,10001+,Was Acquired,,,,1989-01-01,year,Closed,,,1,,M&A,,,,,,,,,,,,,,,,"San Francisco Bay Area, Silicon Valley, West Coast","Hardware, Information Technology, Science and Engineering, Software",,,,,,"Information Technology, Robotics, Software","Santa Clara, California, United States",
University of Missouri System,https://www.crunchbase.com/organization/university-of-missouri-system,,Private,For Profit,10001+,,Grant,2024-07-09,,1839-01-01,year,Active,,,,2,,163043,USD,163043,,,,,,,,816826,USD,816826,"AmeriCorps Public Allies, U.S. Department of Agriculture",2,Midwestern US,"Education, Financial Services, Other, Software",,,,,,"E-Learning, Finance, Higher Education, Universities","Columbia, Missouri, United States",
UNIVRS,https://www.crunchbase.com/organization/univrs,,Private,For Profit,10001+,,Venture - Series Unknown,2020-08-03,,2016-07-01,month,Active,,,1,3,,100000000,JPY,943086,100000000,JPY,943086,Venture - Series Unknown,188000000,JPY,1765328,188000000,JPY,1765328,"Kickstarter, CAMPFIRE, Altplus, Media Do, Arco Partners",13,Asia-Pacific (APAC),"Gaming, Hardware, Media and Entertainment, Music and Audio",,,,,,"Communications Infrastructure, Content, Music, Video Games","Tokyo, Tokyo, Japan",
Pizza Hut,https://www.crunchbase.com/organization/pizza-hut,Growing,Private,For Profit,10001+,Made Acquisitions,Debt Financing,2006-04-01,,1958-01-01,year,Active,Yes,,2,1,,,,,,,,,,,,,,,Banyan Mezzanine Funds,1,"Dallas/Fort Worth Metroplex, Southern US","Food and Beverage, Transportation, Travel and Tourism",,High,,,,"Food and Beverage, Food Delivery, Hospitality","Plano, Texas, United States",
Dunkin' Donuts,https://www.crunchbase.com/organization/dunkin-donuts,Growing,Private,For Profit,10001+,Was Acquired,,,,1950-01-01,year,Active,,,2,,M&A,,,,,,,,,,,,,,,,"Greater Boston Area, East Coast, New England","Commerce and Shopping, Consumer Goods, Food and Beverage, Other, Professional Services, Travel and Tourism",,Medium,,,,"Consumer Goods, Customer Service, Food and Beverage, Hospitality, Retail","Canton, Massachusetts, United States",
Cole Eye Institute,https://www.crunchbase.com/organization/cole-eye-institute,Growing,Private,For Profit,10001+,,Grant,2016-11-30,,1999-01-01,year,Active,,,,1,,31000000,USD,31000000,,,,,,,,31000000,USD,31000000,,,"Great Lakes, Midwestern US","Consumer Goods, Education, Health Care",,,,,,"Eyewear, Medical, Training","Cleveland, Ohio, United States",
ESS,https://www.crunchbase.com/organization/education-solutions-services,,Private,For Profit,10001+,"Made Acquisitions, Was Acquired",,,,2000-01-01,year,Active,,,1,,M&A,,,,,,,,,,,,,,,,Southern US,"Administrative Services, Education, Information Technology, Other, Professional Services",,,,,,"Career Planning, Education, Human Resources, Management Information Systems, Professional Services, Staffing Agency","Knoxville, Tennessee, United States",
AlmavivA,https://www.crunchbase.com/organization/almaviva,,Private,For Profit,10001+,Made Acquisitions,,,,2005-01-01,year,Active,,,1,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Administrative Services, Information Technology, Other, Professional Services",,,,,,"Information and Communications Technology (ICT), Information Technology, Knowledge Management, Outsourcing","Rome, Lazio, Italy",
Tata Sons,https://www.crunchbase.com/organization/tata-sons,Growing,Private,For Profit,10001+,Made Acquisitions,,,Private Equity Firm,1868-01-01,year,Active,,"Early Stage Venture, Post-Ipo, Private Equity",,,,,,,,,,,,,,,,,,,Asia-Pacific (APAC),"Hardware, Information Technology, Media and Entertainment, Science and Engineering",,High,,,,"Chemical, Communications Infrastructure, Information Technology, Performing Arts","Mumbai, Maharashtra, India",5
Xiam,https://www.crunchbase.com/organization/xiam,,Private,For Profit,10001+,Was Acquired,Seed,2022-05-02,,1999-01-01,year,Closed,,,1,1,M&A,15000,USD,15000,15000,USD,15000,Seed,15000,USD,15000,15000,USD,15000,Gallagher Co. LLC,1,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Mobile, Software",,,,,,"Mobile, Web Development","Dublin, Dublin, Ireland",
Visma,https://www.crunchbase.com/organization/visma,,Private,For Profit,10001+,"Made Acquisitions, Was Acquired",Secondary Market,2021-09-10,,1996-02-09,day,Active,,,,6,M&A,,,,,,,Private Equity,125000000,EUR,165293409,125000000,EUR,165293409,"Warburg Pincus, Kohlberg Kravis Roberts, CPP Investments, Hg, Cinven",15,"Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","Administrative Services, Consumer Electronics, Financial Services, Hardware, Information Technology, Other, Professional Services, Sales and Marketing, Software",,,,,,"Accounting, Computer, CRM, Enterprise Resource Planning (ERP), Human Resources, Information Technology, Professional Services, Software","Oslo, Oslo, Norway",3
Africa Eats,https://www.crunchbase.com/organization/africa-eats,,Private,For Profit,10001+,,Seed,2022-10-14,,2020-01-01,year,Active,,,2,2,Seed,400000,USD,400000,400000,USD,400000,Seed,825550,USD,825550,825550,USD,825550,Ground Squirrel Ventures,1,"Greater Seattle Area, West Coast, Western US","Agriculture and Farming, Financial Services, Food and Beverage, Lending and Investments",,,,,,"Agriculture, Food and Beverage, Impact Investing","Bainbridge Island, Washington, United States",
