Organization Name,Organization Name URL,Growth Category,IPO Status,Company Type,Number of Employees,Acquisition Status,Last Funding Type,Last Funding Date,Investor Type,Founded Date,Founded Date Precision,Operating Status,Actively Hiring,Investment Stage,Number of Founders,Number of Funding Rounds,Funding Status,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Investors,Headquarters Regions,Industry Groups,Most Recent Valuation Range,Growth Confidence,Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Industries,Headquarters Location,Number of Investments
Mapbox,https://www.crunchbase.com/organization/mapbox,Growing,Private,For Profit,501-1000,Made Acquisitions,Series E,2023-09-19,,2010-01-01,year,Active,,,3,8,Late Stage Venture,280000000,USD,280000000,280000000,USD,280000000,Series E,613600000,USD,613600000,614175000,USD,614175000,"SoftBank, Thrive Capital, PremjiInvest, Foundry Group, Promus Ventures",13,"Washington DC Metro Area, Southern US","Data and Analytics, Navigation and Mapping, Software, Transportation",$1B to $10B,,,,,"Business Intelligence, Fleet Management, Logistics, Mapping Services, SaaS","Washington, District of Columbia, United States",
Mantel,https://www.crunchbase.com/organization/mantel,,Private,For Profit,11-50,,Series A,2024-09-05,,2022-01-01,year,Active,,,,3,Early Stage Venture,30000000,USD,30000000,30000000,USD,30000000,Series A,32000000,USD,32000000,32450000,USD,32450000,"Newlab, The Engine, Shell Ventures, Engine Ventures, MCJ Collective",12,"Greater Boston Area, East Coast, New England",Professional Services,,,,,,Environmental Consulting,"Cambridge, Massachusetts, United States",
BeyondMath,https://www.crunchbase.com/organization/beyondmath,Growing,Private,For Profit,1-10,,Seed,2024-08-20,,2022-01-01,year,Active,,,,2,Seed,6500000,GBP,8463354,6500000,GBP,8463354,Seed,8000000,GBP,10302137,8000000,GBP,10302137,"Insight Partners, Creator Fund, InMotion Ventures, UP Partners, Exfi",5,"Europe, Middle East, and Africa (EMEA)","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,,,,Artificial Intelligence (AI),"Cambridge, Cambridgeshire, United Kingdom",
Squirro,https://www.crunchbase.com/organization/squirro,Growing,Private,For Profit,51-100,Made Acquisitions,Private Equity,2022-02-24,,2012-01-01,year,Active,,,4,8,Private Equity,4000000,USD,4000000,4000000,USD,4000000,Private Equity,15500000,USD,15500000,15500000,USD,15500000,"BuildGroup, Salesforce Ventures, ICOS Capital Management, Finch Capital, Impact51",12,"Europe, Middle East, and Africa (EMEA)","Artificial Intelligence (AI), Data and Analytics, Financial Services, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), InsurTech, Machine Learning, Software","Zürich, Zurich, Switzerland",1
Ultrahuman,https://www.crunchbase.com/organization/ultrahuman,Growing,Private,For Profit,11-50,Made Acquisitions,Series B,2024-03-20,,2019-11-01,day,Active,,,2,5,Early Stage Venture,25000000,USD,25000000,25000000,USD,25000000,Series B,50100000,USD,50100000,60100000,USD,60100000,"Rainmatter Capital, Nexus Venture Partners, Blume Ventures, Balaji Srinivasan, iSeed",29,Asia-Pacific (APAC),"Biotechnology, Health Care, Science and Engineering, Sports",,High,,,,"Biotechnology, Clinical Trials, Fitness, Health Care, Wellness","Bangalore, Karnataka, India",
Qonto,https://www.crunchbase.com/organization/qonto,Growing,Private,For Profit,1001-5000,Made Acquisitions,Venture - Series Unknown,2022-08-01,,2016-04-01,month,Active,,,2,8,,200000,USD,200000,200000,USD,200000,Venture - Series Unknown,709527559,USD,709527559,709527559,USD,709527559,"Tencent, Eurazeo, Kohlberg Kravis Roberts, Insight Partners, European Investment Bank",21,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Financial Services, Lending and Investments, Payments, Software",,Medium,,,,"Banking, Financial Services, FinTech, Payments, Software","Paris, Ile-de-France, France",
ATLAS Space Operations,https://www.crunchbase.com/organization/atlas-space-operations,Growing,Private,For Profit,11-50,,Venture - Series Unknown,2024-09-04,,2015-01-01,year,Active,,,3,7,,15000000,USD,15000000,15000000,USD,15000000,Venture - Series Unknown,45500000,USD,45500000,52000000,USD,52000000,"Revolution’s Rise of the Rest Seed Fund, Mitsui & Co, Beringea, Space Capital, Wakestream Ventures",15,"Great Lakes, Midwestern US","Hardware, Science and Engineering, Software",,,,,,"Aerospace, Enterprise Software, Telecommunications","Traverse City, Michigan, United States",
Loop,https://www.crunchbase.com/organization/loop-returns,Growing,Private,For Profit,101-250,,Series B,2023-01-12,,2017-01-01,year,Active,,,7,5,Early Stage Venture,50000000,USD,50000000,50000000,USD,50000000,Series B,125450000,USD,125450000,125450000,USD,125450000,"Shopify, Ridge Ventures, CRV, Renegade Partners, Lerer Hippeau",9,"Great Lakes, Midwestern US","Advertising, Commerce and Shopping, Internet Services, Sales and Marketing, Software",,,,,,"Advertising, E-Commerce, E-Commerce Platforms, Internet, Software","Columbus, Ohio, United States",
StarTree,https://www.crunchbase.com/organization/startree,Growing,Private,For Profit,101-250,,Series B,2022-08-29,,2018-01-01,year,Active,,,2,3,Early Stage Venture,47000000,USD,47000000,47000000,USD,47000000,Series B,75000000,USD,75000000,75000000,USD,75000000,"Notable Capital, CRV, Sapphire Ventures, Gokul Rajaram, LinkedIn",12,"San Francisco Bay Area, Silicon Valley, West Coast","Data and Analytics, Software",,,,,,"Analytics, PaaS, Software","Mountain View, California, United States",
Red Canary,https://www.crunchbase.com/organization/red-canary,Growing,Private,For Profit,251-500,,Series C,2021-02-17,,2014-04-04,day,Active,Yes,,3,5,Late Stage Venture,81000000,USD,81000000,81000000,USD,81000000,Series C,129850010,USD,129850010,129850010,USD,129850010,"Summit Partners, Service Provider Capital, Noro-Moseley Partners, Legion Capital, Access Venture Partners",5,"Greater Denver Area, Western US","Information Technology, Privacy and Security",,High,,,,"Cyber Security, Network Security, Security","Denver, Colorado, United States",
Sama,https://www.crunchbase.com/organization/samasource,,Private,For Profit,1001-5000,,Series B,2021-11-04,,2008-06-01,day,Active,,,1,3,Early Stage Venture,70000000,USD,70000000,70000000,USD,70000000,Series B,84800000,USD,84800000,84800000,USD,84800000,"Ridge Ventures, Salesforce Ventures, Caisse de Depot et Placement du Quebec, Rubio Impact Ventures, Vistara Growth",7,"San Francisco Bay Area, West Coast, Western US","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Data Collection and Labeling, Enterprise Software, Machine Learning","San Francisco, California, United States",
Alchemy Pay,https://www.crunchbase.com/organization/alchemy-pay,Growing,Private,For Profit,11-50,,Venture - Series Unknown,2023-04-03,,2018-01-01,year,Active,,,4,1,,10000000,USD,10000000,10000000,USD,10000000,Venture - Series Unknown,10000000,USD,10000000,10000000,USD,10000000,"DWF Labs, Oasis Capital",2,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",,Medium,,,,"Blockchain, Cryptocurrency, Payments","Singapore, Central Region, Singapore",3
Alchemy,https://www.crunchbase.com/organization/alchemy-insights,,Private,For Profit,101-250,Made Acquisitions,Series C,2022-02-08,,2017-08-01,month,Active,,,2,5,Late Stage Venture,200000000,USD,200000000,200000000,USD,200000000,Series C,563903667,USD,563903667,563903667,USD,563903667,"Andreessen Horowitz, Stanford University, Silver Lake, Genies, Lightspeed Venture Partners",52,"San Francisco Bay Area, West Coast, Western US","Blockchain and Cryptocurrency, Internet Services, Other, Software",,,,,,"Blockchain, Developer APIs, Developer Platform, Productivity Tools, Web3","San Francisco, California, United States",24
Agrizy,https://www.crunchbase.com/organization/agrizy,Growing,Private,For Profit,11-50,,Series A,2024-08-05,,2021-01-01,year,Active,,,2,3,Early Stage Venture,820000000,INR,9779719,820000000,INR,9779719,Series A,13779719,USD,13779719,18784593,USD,18784593,"Accion, Yes Bank, State Bank of India, Vivriti Capital, Ankur Capital",12,Asia-Pacific (APAC),"Agriculture and Farming, Software, Transportation",,,,,,"Agriculture, AgTech, Productivity Tools, Supply Chain Management","Bengaluru, Karnataka, India",
Productboard,https://www.crunchbase.com/organization/productboard,Growing,Private,For Profit,251-500,Made Acquisitions,Series D,2022-02-02,,2014-04-04,day,Active,,,2,8,Late Stage Venture,125000000,USD,125000000,125000000,USD,125000000,Series D,261300000,USD,261300000,261700000,USD,261700000,"Sequoia Capital, Tiger Global Management, Bessemer Venture Partners, Dragoneer Investment Group, Kleiner Perkins",15,"San Francisco Bay Area, West Coast, Western US","Data and Analytics, Design, Other, Software",$1B to $10B,,,,,"Consumer Research, Product Management, Product Research, Software","San Francisco, California, United States",
Liberis,https://www.crunchbase.com/organization/liberis-group,Growing,Private,For Profit,101-250,,Debt Financing,2023-12-06,,2007-01-01,year,Active,Yes,,2,8,,89000000,GBP,111764817,34000000,GBP,45141033,Venture - Series Unknown,66000000,GBP,87202464,448500000,GBP,558088006,"FTV Capital, HSBC Innovation Banking, Blenheim Chalcot, Silicon Valley Bank, Barclays Bank",12,"West Coast, Western US","Financial Services, Software",,Medium,,,,"Financial Services, FinTech, Software","White City, Oregon, United States",
Lukka,https://www.crunchbase.com/organization/libra,,Private,For Profit,251-500,Made Acquisitions,Private Equity,2024-07-31,,2014-03-01,day,Active,,,1,8,Private Equity,,,,,,,Private Equity,201300000,USD,201300000,201300000,USD,201300000,"State Street Corporation, S&P Global, Boost VC, Marshall Wace, Fenbushi Capital",19,"Greater New York Area, East Coast, Northeastern US","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",$50M to $100M,,,,,"Bitcoin, Blockchain, Cryptocurrency, FinTech, Software","New York, New York, United States",2
Livpure,https://www.crunchbase.com/organization/luminous,Growing,Private,For Profit,501-1000,,Venture - Series Unknown,2024-08-21,,2012-11-18,day,Active,,,3,2,,2330000000,INR,27768543,2330000000,INR,27768543,Venture - Series Unknown,43768543,USD,43768543,43768543,USD,43768543,"M&G Investments, Multiples, CLSA Capital Partners, Ncubate Capital Partners",4,Asia-Pacific (APAC),"Consumer Electronics, Hardware, Manufacturing, Natural Resources, Sustainability",,High,,,,"Consumer Electronics, Manufacturing, Water, Water Purification","Haryana, Haryana, India",
MobiKwik,https://www.crunchbase.com/organization/mobikwik,Growing,Private,For Profit,501-1000,Made Acquisitions,Debt Financing,2024-03-28,,2009-08-15,day,Active,,,3,20,Late Stage Venture,500000000,INR,5995603,1490000000,INR,20415002,Series G,148740801,USD,148740801,183435786,USD,183435786,"BlackSoil, Brand Capital, InnoVen Capital, Trifecta Capital Advisors, Peak XV Partners",36,Asia-Pacific (APAC),"Financial Services, Lending and Investments, Mobile, Payments, Software",,High,,,,"Consumer Lending, Financial Services, FinTech, Lending, Mobile Payments, Payments","Gurgaon, Haryana, India",
Eppo,https://www.crunchbase.com/organization/eppo,,Private,For Profit,51-100,,Series B,2024-08-20,,2021-01-01,year,Active,,,1,3,Early Stage Venture,28000000,USD,28000000,28000000,USD,28000000,Series B,47500000,USD,47500000,47500000,USD,47500000,"Menlo Ventures, Amplify Partners, Icon Ventures, Innovation Endeavors",4,"San Francisco Bay Area, West Coast, Western US","Artificial Intelligence (AI), Data and Analytics, Other, Science and Engineering, Software",,,,,,"A/B Testing, Artificial Intelligence (AI), B2B, Developer Tools, Test and Measurement","San Francisco, California, United States",
Greenhouse Software,https://www.crunchbase.com/organization/greenhouse-software,Growing,Private,For Profit,501-1000,"Made Acquisitions, Was Acquired",Series D,2018-07-12,,2012-01-01,month,Active,,,2,8,M&A,50000000,USD,50000000,50000000,USD,50000000,Series D,110130270,USD,110130270,110130270,USD,110130270,"Thrive Capital, Social Capital, Benchmark, Felicis, Frontline Ventures",18,"Greater New York Area, East Coast, Northeastern US","Other, Professional Services, Software",,,,,,"B2B, Enterprise Software, Recruiting, SaaS, Software","New York, New York, United States",
Bitso,https://www.crunchbase.com/organization/bitso,Growing,Private,For Profit,501-1000,Made Acquisitions,Series C,2021-05-05,Venture Capital,2014-01-04,day,Active,,,3,6,Late Stage Venture,250000000,USD,250000000,250000000,USD,250000000,Series C,314500000,USD,314500000,314500000,USD,314500000,"Tiger Global Management, Digital Currency Group, Endeavor Catalyst, FundersClub, Kaszek",23,Latin America,"Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Payments, Software",,,,,,"Bitcoin, Cryptocurrency, Financial Exchanges, Financial Services, FinTech","Mexico City, Distrito Federal, Mexico",3
Talkiatry,https://www.crunchbase.com/organization/talkiatry,Growing,Private,For Profit,251-500,,Series C,2024-06-18,,2019-01-01,year,Active,,,2,5,Late Stage Venture,130000000,USD,130000000,130000000,USD,130000000,Series C,242000000,USD,242000000,242000000,USD,242000000,"Andreessen Horowitz, Left Lane Capital, Perceptive Advisors, Banc of California, GreyMatter",11,"Greater New York Area, East Coast, Northeastern US","Health Care, Mobile",,High,,,,"Health Care, Medical, Mental Health, mHealth, Wellness","New York, New York, United States",
Midi Health,https://www.crunchbase.com/organization/midi-d939,Growing,Private,For Profit,11-50,,Series B,2024-04-24,,2021-01-01,year,Active,,,2,3,Early Stage Venture,60000000,USD,60000000,60000000,USD,60000000,Series B,99000000,USD,99000000,99000000,USD,99000000,"Google Ventures, City Light Capital, Emerson Collective, Memorial Hermann Foundation, Felicis",21,"San Francisco Bay Area, Silicon Valley, West Coast","Community and Lifestyle, Health Care",,High,,,,"Health Care, Medical, Therapeutics, Women's","Menlo Park, California, United States",
GreenLite Technologies,https://www.crunchbase.com/organization/greenlite-technologies,,Private,For Profit,11-50,,Series A,2024-09-17,,2022-01-01,year,Active,,,2,2,Early Stage Venture,28500000,USD,28500000,28500000,USD,28500000,Series A,36500000,USD,36500000,36500000,USD,36500000,"LiveOak Ventures, Craft Ventures, Trust Ventures, 53 Stations, Chicago Ventures",5,"Greater New York Area, East Coast, Northeastern US",Real Estate,,,,,,"Architecture, Commercial Real Estate, Construction, Real Estate","New York, New York, United States",
Albert,https://www.crunchbase.com/organization/albert-3,,Private,For Profit,101-250,,Series C,2021-01-26,,2015-01-01,year,Active,,,2,8,Late Stage Venture,100000000,USD,100000000,100000000,USD,100000000,Series C,175639020,USD,175639020,175639020,USD,175639020,"500 Global, Bessemer Venture Partners, Plug and Play, General Atlantic, CapitalG",17,"Greater Los Angeles Area, West Coast, Western US","Apps, Financial Services, Professional Services, Software",,,,,,"Apps, Consulting, Finance, Financial Services, FinTech","Los Angeles, California, United States",
Reclaim.ai,https://www.crunchbase.com/organization/reclaim-ai,Growing,Private,For Profit,11-50,Was Acquired,Seed,2023-06-01,,2019-06-26,day,Active,,,2,7,M&A,3825000,USD,3825000,3825000,USD,3825000,Seed,13325000,USD,13325000,13325000,USD,13325000,"Calendly, peercheque, Gradient, Index Ventures, Operator Partners",17,"West Coast, Western US","Other, Software",,,,,,"Enterprise Software, Product Management, Productivity Tools, Software","Portland, Oregon, United States",
Gideon,https://www.crunchbase.com/organization/GideonRobotics,,Private,For Profit,101-250,,Corporate Round,2024-09-05,,2017-02-01,month,Active,,,10,12,,,,,,,,Corporate Round,42291327,USD,42291327,42311327,USD,42311327,"DB Schenker, Plug and Play, HCVC, Koch Disruptive Technologies, LocalGlobe",20,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Apps, Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Internet Services, Mobile, Real Estate, Science and Engineering, Software, Transportation",,,,,,"Artificial Intelligence (AI), Autonomous Vehicles, Consumer Applications, Internet of Things, Machine Learning, Mobile Apps, Robotics, Smart Building, Smart Home, Software","Zagreb, Grad Zagreb, Croatia",
